id,xcoord,ycoord,xcoord_scaled,ycoord_scaled
700,350.365112504329,-1195.25871761493,593.192,-2023.656
700,353.434815571904,-1199.20547870181,598.390,-2030.338
700,356.504518639478,-1203.15223978869,603.587,-2037.020
700,359.574221707053,-1207.09900087558,608.784,-2043.702
700,362.643924774627,-1211.04576196246,613.981,-2050.384
700,365.713627842202,-1214.99252304934,619.179,-2057.067
700,368.783330909777,-1218.93928413622,624.376,-2063.749
700,371.853033977351,-1222.8860452231,629.573,-2070.431
700,374.922737044926,-1226.83280630998,634.770,-2077.113
700,377.9924401125,-1230.77956739687,639.967,-2083.795
700,381.062143180075,-1234.72632848375,645.165,-2090.477
700,384.13184624765,-1238.67308957063,650.362,-2097.159
700,387.201549315224,-1242.61985065751,655.559,-2103.842
700,390.271252382799,-1246.56661174439,660.756,-2110.524
700,393.726970734375,-1250.13677113713,666.607,-2116.568
700,397.596757230392,-1253.30296008842,673.159,-2121.929
700,401.466543726408,-1256.46914903971,679.711,-2127.289
700,405.336330222425,-1259.63533799099,686.262,-2132.650
700,409.206116718441,-1262.80152694228,692.814,-2138.011
700,413.075903214458,-1265.96771589356,699.366,-2143.371
700,416.945689710475,-1269.13390484485,705.918,-2148.732
700,420.815476206491,-1272.30009379614,712.470,-2154.092
700,424.685262702508,-1275.46628274742,719.022,-2159.453
700,428.555049198525,-1278.63247169871,725.573,-2164.813
700,432.424835694541,-1281.79866065,732.125,-2170.174
700,436.294622190558,-1284.96484960128,738.677,-2175.535
700,440.164408686574,-1288.13103855257,745.229,-2180.895
700,443.591173094572,-1291.76394714844,751.031,-2187.046
700,446.954537064554,-1295.46364751542,756.725,-2193.310
700,450.317901034535,-1299.1633478824,762.419,-2199.574
700,453.681265004517,-1302.86304824938,768.114,-2205.837
700,457.044628974498,-1306.56274861636,773.808,-2212.101
700,460.40799294448,-1310.26244898334,779.503,-2218.365
700,463.771356914462,-1313.96214935032,785.197,-2224.629
700,467.134720884443,-1317.6618497173,790.891,-2230.893
700,470.498084854425,-1321.36155008428,796.586,-2237.157
700,473.861448824406,-1325.06125045126,802.280,-2243.421
700,477.224812794388,-1328.76095081824,807.975,-2249.684
700,480.588176764369,-1332.46065118522,813.669,-2255.948
700,483.951540734351,-1336.1603515522,819.363,-2262.212
700,487.766970024318,-1339.35970221637,825.823,-2267.629
700,491.78785073165,-1342.33165752179,832.631,-2272.661
700,495.808731438982,-1345.30361282721,839.439,-2277.692
700,499.829612146313,-1348.27556813263,846.246,-2282.724
700,503.850492853645,-1351.24752343805,853.054,-2287.756
700,507.871373560976,-1354.21947874347,859.861,-2292.787
700,511.892254268308,-1357.19143404889,866.669,-2297.819
700,515.91313497564,-1360.16338935431,873.477,-2302.851
700,519.934015682971,-1363.13534465973,880.284,-2307.883
700,523.954896390303,-1366.10729996515,887.092,-2312.914
700,527.975777097635,-1369.07925527056,893.900,-2317.946
700,531.996657804966,-1372.05121057598,900.707,-2322.978
650,828.742865616992,-1377.23461968886,1403.119,-2331.754
650,826.170386839854,-1372.9471550603,1398.764,-2324.495
650,823.597908062716,-1368.65969043174,1394.408,-2317.236
650,821.025429285579,-1364.37222580318,1390.053,-2309.977
650,818.452950508441,-1360.08476117461,1385.698,-2302.718
650,815.880471731304,-1355.79729654605,1381.342,-2295.459
650,813.307992954166,-1351.50983191749,1376.987,-2288.200
650,810.735514177028,-1347.22236728892,1372.631,-2280.941
650,808.163035399891,-1342.93490266036,1368.276,-2273.682
650,805.590556622753,-1338.6474380318,1363.921,-2266.423
650,803.018077845615,-1334.35997340324,1359.565,-2259.164
650,800.445599068478,-1330.07250877467,1355.210,-2251.905
650,797.87312029134,-1325.78504414611,1350.854,-2244.646
650,795.300641514203,-1321.49757951755,1346.499,-2237.387
650,792.728162737065,-1317.21011488899,1342.144,-2230.128
650,790.155683959927,-1312.92265026042,1337.788,-2222.869
650,787.58320518279,-1308.63518563186,1333.433,-2215.610
650,785.010726405652,-1304.3477210033,1329.078,-2208.351
650,782.438247628514,-1300.06025637473,1324.722,-2201.092
650,779.865768851377,-1295.77279174617,1320.367,-2193.833
650,777.293290074239,-1291.48532711761,1316.011,-2186.574
650,774.720811297101,-1287.19786248905,1311.656,-2179.315
650,772.148332519964,-1282.91039786048,1307.301,-2172.056
650,769.575853742826,-1278.62293323192,1302.945,-2164.797
650,767.003374965689,-1274.33546860336,1298.590,-2157.538
650,764.430896188551,-1270.0480039748,1294.234,-2150.279
650,761.858417411413,-1265.76053934623,1289.879,-2143.020
650,759.285938634276,-1261.47307471767,1285.524,-2135.761
650,756.713459857138,-1257.18561008911,1281.168,-2128.502
650,754.14098108,-1252.89814546054,1276.813,-2121.243
650,751.568502302863,-1248.61068083198,1272.458,-2113.984
650,748.996023525725,-1244.32321620342,1268.102,-2106.725
650,746.423544748588,-1240.03575157486,1263.747,-2099.466
650,743.85106597145,-1235.74828694629,1259.391,-2092.207
650,741.278587194312,-1231.46082231773,1255.036,-2084.949
650,738.706108417175,-1227.17335768917,1250.681,-2077.690
650,736.133629640037,-1222.88589306061,1246.325,-2070.431
650,733.561150862899,-1218.59842843204,1241.970,-2063.172
650,730.988672085762,-1214.31096380348,1237.614,-2055.913
650,728.416193308624,-1210.02349917492,1233.259,-2048.654
650,725.843714531487,-1205.73603454635,1228.904,-2041.395
650,723.271235754349,-1201.44856991779,1224.548,-2034.136
650,720.698756977211,-1197.16110528923,1220.193,-2026.877
650,718.126278200074,-1192.87364066067,1215.838,-2019.618
650,715.582830097637,-1188.57231076225,1211.531,-2012.335
650,713.86492244132,-1183.87669650165,1208.623,-2004.385
650,712.147014785002,-1179.18108224105,1205.714,-1996.435
650,710.429107128685,-1174.48546798045,1202.806,-1988.485
650,708.711199472367,-1169.78985371985,1199.897,-1980.535
650,706.993291816049,-1165.09423945924,1196.989,-1972.585
650,705.275384159732,-1160.39862519864,1194.080,-1964.635
650,703.557476503414,-1155.70301093804,1191.172,-1956.685
650,701.839568847096,-1151.00739667744,1188.263,-1948.735
650,700.121661190779,-1146.31178241684,1185.354,-1940.785
650,698.403753534461,-1141.61616815624,1182.446,-1932.835
650,696.685845878143,-1136.92055389563,1179.537,-1924.885
650,694.967938221826,-1132.22493963503,1176.629,-1916.935
650,693.250030565508,-1127.52932537443,1173.720,-1908.985
650,691.53212290919,-1122.83371111383,1170.812,-1901.035
650,689.814215252873,-1118.13809685323,1167.903,-1893.085
650,688.096307596555,-1113.44248259263,1164.995,-1885.135
650,686.378399940237,-1108.74686833203,1162.086,-1877.185
650,684.66049228392,-1104.05125407142,1159.178,-1869.235
650,682.942584627602,-1099.35563981082,1156.269,-1861.285
650,681.63602177161,-1094.53875435493,1154.057,-1853.130
650,680.531893508621,-1089.66218786006,1152.188,-1844.874
650,679.427765245632,-1084.7856213652,1150.318,-1836.617
650,678.323636982643,-1079.90905487033,1148.449,-1828.361
650,677.219508719654,-1075.03248837546,1146.580,-1820.105
650,676.115380456665,-1070.15592188059,1144.710,-1811.848
650,675.011252193676,-1065.27935538572,1142.841,-1803.592
650,673.907123930687,-1060.40278889086,1140.971,-1795.335
650,672.802995667698,-1055.52622239599,1139.102,-1787.079
650,671.698867404709,-1050.64965590112,1137.233,-1778.823
650,670.59473914172,-1045.77308940625,1135.363,-1770.566
650,669.490610878731,-1040.89652291138,1133.494,-1762.310
650,668.386482615742,-1036.01995641652,1131.625,-1754.054
650,667.282354352753,-1031.14338992165,1129.755,-1745.797
650,666.178226089764,-1026.26682342678,1127.886,-1737.541
650,665.074097826775,-1021.39025693191,1126.017,-1729.284
650,663.969969563786,-1016.51369043704,1124.147,-1721.028
650,662.865841300797,-1011.63712394218,1122.278,-1712.772
650,661.761713037808,-1006.76055744731,1120.408,-1704.515
650,660.657584774819,-1001.88399095244,1118.539,-1696.259
650,659.553456511831,-997.007424457572,1116.670,-1688.003
650,658.449328248842,-992.130857962704,1114.800,-1679.746
650,657.345199985853,-987.254291467836,1112.931,-1671.490
650,656.241071722864,-982.377724972968,1111.062,-1663.234
650,654.853112783289,-977.581124845029,1108.712,-1655.113
650,653.249077614887,-972.84540196689,1105.996,-1647.095
650,651.645042446485,-968.109679088751,1103.280,-1639.077
650,650.041007278084,-963.373956210612,1100.564,-1631.059
650,648.436972109682,-958.638233332473,1097.849,-1623.041
650,646.83293694128,-953.902510454334,1095.133,-1615.023
650,645.228901772878,-949.166787576195,1092.417,-1607.005
650,643.624866604476,-944.431064698056,1089.702,-1598.987
650,642.020831436074,-939.695341819917,1086.986,-1590.969
650,640.416796267672,-934.959618941778,1084.270,-1582.951
650,638.81276109927,-930.223896063639,1081.554,-1574.934
650,637.208725930868,-925.4881731855,1078.839,-1566.916
650,635.604690762466,-920.752450307361,1076.123,-1558.898
650,634.000655594064,-916.016727429222,1073.407,-1550.880
650,632.396620425662,-911.281004551083,1070.691,-1542.862
650,630.79258525726,-906.545281672943,1067.976,-1534.844
650,629.188550088858,-901.809558794804,1065.260,-1526.826
650,627.584514920456,-897.073835916665,1062.544,-1518.808
650,625.980479752054,-892.338113038526,1059.828,-1510.790
650,624.376444583653,-887.602390160387,1057.113,-1502.772
650,622.772409415251,-882.866667282248,1054.397,-1494.754
650,621.168374246849,-878.130944404109,1051.681,-1486.737
650,619.564339078447,-873.39522152597,1048.965,-1478.719
650,617.960303910045,-868.659498647831,1046.250,-1470.701
650,616.356268741643,-863.923775769692,1043.534,-1462.683
650,614.752233573241,-859.188052891553,1040.818,-1454.665
650,613.148198404839,-854.452330013414,1038.102,-1446.647
650,611.544163236437,-849.716607135275,1035.387,-1438.629
650,609.940128068035,-844.980884257136,1032.671,-1430.611
650,608.298176075982,-840.258322711868,1029.891,-1422.616
650,606.623127737708,-835.547249260472,1027.055,-1414.639
650,604.948079399434,-830.836175809077,1024.219,-1406.663
650,603.27303106116,-826.125102357681,1021.383,-1398.687
650,601.597982722886,-821.414028906285,1018.547,-1390.711
650,599.922934384612,-816.702955454889,1015.711,-1382.735
650,598.247886046338,-811.991882003494,1012.875,-1374.759
650,596.572837708064,-807.280808552098,1010.039,-1366.782
650,594.89778936979,-802.569735100702,1007.203,-1358.806
650,593.222741031516,-797.858661649307,1004.367,-1350.830
650,591.547692693242,-793.147588197911,1001.531,-1342.854
650,589.872644354968,-788.436514746515,998.695,-1334.878
650,588.197596016694,-783.725441295119,995.859,-1326.901
650,586.52254767842,-779.014367843724,993.023,-1318.925
650,584.847499340146,-774.303294392328,990.187,-1310.949
650,583.172451001872,-769.592220940932,987.351,-1302.973
650,581.497402663598,-764.881147489537,984.515,-1294.997
650,579.822354325324,-760.170074038141,981.679,-1287.021
650,578.14730598705,-755.459000586745,978.843,-1279.044
650,576.472257648776,-750.74792713535,976.007,-1271.068
650,574.797209310501,-746.036853683954,973.172,-1263.092
650,573.284334442277,-741.276802706448,970.610,-1255.033
650,572.071656317095,-736.426090205721,968.557,-1246.820
650,570.858978191913,-731.575377704994,966.504,-1238.608
650,569.646300066732,-726.724665204268,964.451,-1230.395
650,568.43362194155,-721.873952703541,962.398,-1222.183
650,567.220943816368,-717.023240202814,960.344,-1213.970
650,566.008265691187,-712.172527702088,958.291,-1205.757
650,564.795587566005,-707.321815201361,956.238,-1197.545
650,563.582909440823,-702.471102700635,954.185,-1189.332
650,562.370231315642,-697.620390199908,952.132,-1181.120
650,561.15755319046,-692.769677699181,950.079,-1172.907
650,559.944875065278,-687.918965198455,948.025,-1164.694
650,558.732196940097,-683.068252697728,945.972,-1156.482
650,557.519518814915,-678.217540197001,943.919,-1148.269
650,556.306840689733,-673.366827696275,941.866,-1140.057
650,555.094162564552,-668.516115195548,939.813,-1131.844
650,553.88148443937,-663.665402694821,937.760,-1123.632
650,552.668806314188,-658.814690194095,935.707,-1115.419
650,551.456128189007,-653.963977693368,933.653,-1107.206
650,550.243450063825,-649.113265192641,931.600,-1098.994
650,549.030771938643,-644.262552691915,929.547,-1090.781
650,547.818093813462,-639.411840191188,927.494,-1082.569
650,546.60541568828,-634.561127690461,925.441,-1074.356
650,545.392737563098,-629.710415189735,923.388,-1066.143
650,544.180059437917,-624.859702689008,921.335,-1057.931
650,542.967381312735,-620.008990188281,919.281,-1049.718
650,541.178882021262,-615.353136521343,916.253,-1041.836
650,539.196701939764,-610.762824753662,912.897,-1034.064
650,537.214521858265,-606.172512985981,909.541,-1026.292
650,535.232341776766,-601.5822012183,906.185,-1018.520
650,533.250161695268,-596.991889450619,902.829,-1010.749
650,531.267981613769,-592.401577682938,899.474,-1002.977
650,529.285801532271,-587.811265915257,896.118,-995.205
650,527.303621450772,-583.220954147576,892.762,-987.433
650,525.321441369273,-578.630642379895,889.406,-979.662
650,523.339261287775,-574.040330612214,886.050,-971.890
650,521.357081206276,-569.450018844533,882.694,-964.118
650,519.374901124778,-564.859707076852,879.338,-956.347
650,517.392721043279,-560.269395309171,875.982,-948.575
650,515.41054096178,-555.67908354149,872.626,-940.803
650,513.428360880282,-551.088771773809,869.270,-933.031
650,511.446180798783,-546.498460006128,865.914,-925.260
650,509.464000717285,-541.908148238447,862.558,-917.488
650,507.481820635786,-537.317836470766,859.202,-909.716
650,505.499640554288,-532.727524703085,855.846,-901.945
650,503.517460472789,-528.137212935404,852.490,-894.173
650,501.53528039129,-523.546901167724,849.134,-886.401
650,499.404264199926,-519.02687033614,845.526,-878.748
650,497.118919867414,-514.579713797198,841.657,-871.219
650,494.833575534902,-510.132557258256,837.788,-863.690
650,492.54823120239,-505.685400719314,833.918,-856.160
650,490.262886869878,-501.238244180371,830.049,-848.631
650,487.977542537366,-496.791087641429,826.180,-841.102
650,485.692198204854,-492.343931102487,822.311,-833.572
650,483.406853872342,-487.896774563545,818.441,-826.043
650,481.12150953983,-483.449618024603,814.572,-818.514
650,478.836165207318,-479.002461485661,810.703,-810.984
650,476.550820874807,-474.555304946719,806.834,-803.455
650,474.265476542295,-470.108148407777,802.964,-795.926
650,471.980132209783,-465.660991868834,799.095,-788.396
650,469.694787877271,-461.213835329892,795.226,-780.867
650,467.409443544759,-456.76667879095,791.357,-773.338
650,465.124099212247,-452.319522252008,787.487,-765.808
650,462.838754879735,-447.872365713066,783.618,-758.279
650,460.553410547223,-443.425209174124,779.749,-750.750
650,458.268066214711,-438.978052635182,775.880,-743.220
650,455.982721882199,-434.53089609624,772.010,-735.691
650,453.697377549687,-430.083739557298,768.141,-728.162
650,451.412033217175,-425.636583018355,764.272,-720.632
650,449.126688884664,-421.189426479413,760.403,-713.103
650,446.841344552152,-416.742269940471,756.533,-705.574
650,444.55600021964,-412.295113401529,752.664,-698.044
650,442.270655887128,-407.847956862587,748.795,-690.515
650,439.985311554616,-403.400800323645,744.926,-682.986
650,437.699967222104,-398.953643784703,741.056,-675.456
650,435.414622889592,-394.506487245761,737.187,-667.927
650,433.12927855708,-390.059330706818,733.318,-660.397
650,430.843934224568,-385.612174167876,729.449,-652.868
650,428.558589892056,-381.165017628934,725.579,-645.339
650,426.273245559544,-376.717861089992,721.710,-637.809
650,423.987901227032,-372.27070455105,717.841,-630.280
650,421.70255689452,-367.823548012108,713.972,-622.751
650,419.417212562009,-363.376391473166,710.102,-615.221
650,416.430850339455,-359.432195298249,705.046,-608.544
650,412.950121159086,-355.842693330994,699.153,-602.466
650,409.469391978717,-352.253191363739,693.260,-596.389
650,405.988662798348,-348.663689396483,687.367,-590.312
650,402.50793361798,-345.074187429228,681.474,-584.235
650,399.027204437611,-341.484685461973,675.581,-578.157
650,395.546475257242,-337.895183494718,669.688,-572.080
650,392.065746076873,-334.305681527462,663.794,-566.003
650,388.585016896505,-330.716179560207,657.901,-559.925
650,385.104287716136,-327.126677592952,652.008,-553.848
